user_id	title	init_board	kifu	init_turn	start_move	black_user_name	white_user_name	begin_text	end_text	sort	tags	comments
1	XOT初期盤面 No.791		F5D6C4G5C6B6E6F6		8					791	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.792		F5D6C4D3C3B3D2E1		8					792	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.793		F5D6C4B3C5E6B4E3		8					793	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.794		F5D6C7F6C6F4G5D7		8					794	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.795		F5D6C5B6D3E3D7D2		8					795	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.796		F5F6D3E3F2C6F4G3		8					796	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.797		F5D6C4D3C3B3D2F4		8					797	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.798		F5F4C3E6D7E7D3C7		8					798	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.799		F5D6C5F4E3C6E6F3		8					799	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.800		F5D6C5F6E3D3E6F4		8					800	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.801		F5D6C3D3C5F6C4E3		8					801	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.802		F5D6C4F3D7G6G5B4		8					802	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.803		F5F4E3D2E2D6C4G5		8					803	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.804		F5F4C3G6F3C4G3G4		8					804	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.805		F5D6C6F6C4B6D7C3		8					805	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.806		F5D6C5F6D3B5B6E3		8					806	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.807		F5F4E3D2E2D6C4F6		8					807	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.808		F5D6C5F4D3B4B6G5		8					808	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.809		F5D6C4F4F3B3C7D7		8					809	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.810		F5D6C6F6C4D3F7B3		8					810	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.811		F5D6C5F4E3C6E6B5		8					811	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.812		F5D6C6B6D7F4C3G6		8					812	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.813		F5F4C3G6F3C4G3C6		8					813	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.814		F5F4E3F2F3G3D3C3		8					814	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.815		F5D6C6B6D7F4C3E8		8					815	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.816		F5D6C3F3D3F4C6G5		8					816	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.817		F5F4C3G6F3C4G3D6		8					817	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.818		F5F4C3F6G4C5E6F3		8					818	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.819		F5F4G3E6D7G4D6C8		8					819	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.820		F5F4C3E6D3C5D6G4		8					820	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.821		F5F4E3F6C5C3G4D6		8					821	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.822		F5F4C3C4D3E2B3D6		8					822	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.823		F5D6C7F3E3F6C4E2		8					823	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.824		F5F6D3C5E6F3B6D2		8					824	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.825		F5D6C7D7C6F6D3B6		8					825	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.826		F5F4G3G4G5E6F3H3		8					826	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.827		F5D6C5F6C4B5C6B6		8					827	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.828		F5D6C4F4C5D3E2B4		8					828	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.829		F5D6C4F4C5D3E2B6		8					829	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.830		F5F4C3E6D3C5D6C7		8					830	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.831		F5F4G3D6C4B3C6B6		8					831	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.832		F5F6D3E3F2C6C5G6		8					832	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.833		F5D6C7F6F4G5G6F3		8					833	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.834		F5F6E6D6C5E3E7C6		8					834	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.835		F5D6C3D3C5F6F7B6		8					835	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.836		F5D6C3D3C5F6F7B3		8					836	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.837		F5D6C7F6F7G5C6F8		8					837	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.838		F5D6C7F6C4B3C5E6		8					838	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.839		F5D6C7F6F7G5C6E7		8					839	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.840		F5F4E3F6G5G4C3D2		8					840	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.841		F5D6C4G5C6D3F3B5		8					841	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.842		F5D6C3F3C7G6G5H5		8					842	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.843		F5F4D3F6G3C2E3F3		8					843	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.844		F5F4C3E6D7E7F3C7		8					844	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.845		F5F6E6D6F7F4C4C6		8					845	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.846		F5D6C3F3C5B4B5D2		8					846	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.847		F5F4F3G4C3C4E3E6		8					847	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.848		F5F6F7C5E6F4C3G6		8					848	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.849		F5F6F7G5C4D3H4F8		8					849	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.850		F5D6C3D3C2F6C5B4		8					850	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.851		F5D6C4G5D7C3H5D8		8					851	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.852		F5F4C3C4D3C2G3G4		8					852	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.853		F5D6C7F4C3D7E7B8		8					853	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.854		F5D6C5F4D3E3E7B6		8					854	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.855		F5F6E6D6D7F7C3D8		8					855	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.856		F5D6C7G5D3E3F3C5		8					856	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.857		F5F6F7G5H4D3D2G7		8					857	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.858		F5D6C7F4G3G5H6H2		8					858	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.859		F5F4C3C6D3G5G6C4		8					859	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.860		F5D6C7F4F3D7C6G4		8					860	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.861		F5F4G3G4G5E6D3H2		8					861	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.862		F5D6C4B3C7F4C3E6		8					862	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.863		F5F6C4F4G5B4E3D6		8					863	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.864		F5F4D3C4E3E6D7G5		8					864	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.865		F5D6C6F4F3E3D2B6		8					865	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.866		F5F4D3D6F3G5H6G3		8					866	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.867		F5F6D3E3F2C6C5C4		8					867	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.868		F5F6D3E3F4F3G6C3		8					868	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.869		F5F4F3G4C3C4B3B4		8					869	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.870		F5D6C3F3E3D3C6F6		8					870	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.871		F5F6D3C3B3E3F7G7		8					871	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.872		F5D6C4G5C6E3F3C5		8					872	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.873		F5F4D3D6F6D2C2F3		8					873	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.874		F5D6C5F6F7G5C3B4		8					874	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.875		F5D6C5B4B5F4E7F8		8					875	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.876		F5D6C3F4E6F7C6G4		8					876	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.877		F5F6F7C5E6G5C6E3		8					877	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.878		F5F4G3G6F6E6D7C6		8					878	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.879		F5F6F7C5E6G5C6E7		8					879	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.880		F5F4F3G4H3F6E6C6		8					880	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.881		F5F4E3D6C5D3C7F2		8					881	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.882		F5F4F3G4H5F6G5F2		8					882	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.883		F5F4C3C6F3C4D3E2		8					883	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.884		F5F4C3C6F3C4D3D2		8					884	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.885		F5F4G3G6F6E6D7G4		8					885	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.886		F5F4G3E6F3D6C5G4		8					886	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.887		F5D6C4B3C5D3C2F6		8					887	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.888		F5D6C7F6C4F3C5G6		8					888	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.889		F5F4F3G4H3F6E6G6		8					889	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.890		F5F6F7G5E6F8C4D6		8					890	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.891		F5F4E3D2G4E6C1E2		8					891	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.892		F5D6C7F4F3G5F6E3		8					892	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.893		F5D6C3F4D7C5E6C7		8					893	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.894		F5F4F3G4H3F6E6F2		8					894	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.895		F5F4E3D2G4E6C1H3		8					895	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.896		F5F4E3D2G4E6C1H4		8					896	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.897		F5F4G3F6D6G4H3G6		8					897	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.898		F5F4G3G6E3F6G5G4		8					898	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.899		F5F4E3D6C5D3C7G5		8					899	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.900		F5D6C7F4C5F6G5D7		8					900	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.901		F5F4C3D6F3G3F6C4		8					901	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.902		F5D6C7F6C5B6B4D7		8					902	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.903		F5F4D3C4B5D2E2B4		8					903	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.904		F5D6C4G5E6C5C6E7		8					904	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.905		F5F4G3E6F3D6C5B6		8					905	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.906		F5F4G3E6F3D6C5B4		8					906	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.907		F5D6C7D7C4F4C6G5		8					907	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.908		F5F4F3G4H3C6C4D3		8					908	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.909		F5F6D3E3F4C3F7D6		8					909	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.910		F5F4E3D6C4G5D7C7		8					910	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.911		F5D6C4F4C6E3F6B6		8					911	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.912		F5F6C4C3C2G5E6D6		8					912	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.913		F5F6F7E3F3F4D3F8		8					913	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.914		F5F4G3E6C4E3F3G5		8					914	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.915		F5F4F3G4H3C6C4B3		8					915	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.916		F5F4C3E6D3G5F7C2		8					916	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.917		F5F4E3D6C6G5C4C5		8					917	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.918		F5D6C4B3C7F4F3E6		8					918	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.919		F5F4C3E6G4G5F6G3		8					919	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.920		F5D6C7F6E6G5D3C3		8					920	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.921		F5D6C3G5C6D3F6E6		8					921	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.922		F5F6E6D6C4C3D7G5		8					922	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.923		F5D6C3F4E6F3D3F7		8					923	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.924		F5D6C7F6C5D7C3B5		8					924	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.925		F5F6E6D6C4C3D7F3		8					925	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.926		F5F4C3E6D7E7F6G4		8					926	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.927		F5F4F3F6D6F2G2C7		8					927	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.928		F5D6C6F6E6D7G6B5		8					928	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.929		F5F4C3C4C5B4G3D2		8					929	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.930		F5D6C6F6C4E3F4G5		8					930	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.931		F5D6C6F6C4E3F4G3		8					931	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.932		F5F6D3E3F4G5G6C4		8					932	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.933		F5F4E3D2D3C4E2E6		8					933	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.934		F5D6C3F4E6F7D7C7		8					934	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.935		F5F4F3G4E3D2H3G3		8					935	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.936		F5D6C7D7E7G5C6F8		8					936	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.937		F5F4F3G4H3G6C3H4		8					937	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.938		F5D6C7F4E3D7E7F2		8					938	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.939		F5F4E3D2D3E6F7G5		8					939	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.940		F5F6E6D6C4F3E3G5		8					940	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.941		F5D6C5F4F3G4D3F2		8					941	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.942		F5F4E3F2F3E6F1C4		8					942	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.943		F5F6C4C5F7F3D3E3		8					943	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.944		F5F4D3D6G4D2C7F6		8					944	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.945		F5F4G3C6C5E6D7E8		8					945	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.946		F5F6E6D6C4F3E3F4		8					946	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.947		F5D6C6F6F7B6D7G5		8					947	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.948		F5D6C7F3C5E6F7B5		8					948	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.949		F5F4E3D6E6F7C7F6		8					949	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.950		F5D6C3F4D7C4G3D8		8					950	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.951		F5F4C3F6G5H6G3C6		8					951	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.952		F5F4C3C6D3F6G4F3		8					952	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.953		F5F4G3D6C5G4F3E2		8					953	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.954		F5F4G3G6F6G4G5D6		8					954	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.955		F5F4F3G4H5F2G3E6		8					955	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.956		F5F4G3G4E3F6D6C5		8					956	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.957		F5F4G3E6F7G4F3H2		8					957	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.958		F5D6C5B4D7F6A3C7		8					958	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.959		F5F4C3C6D3F6D6C5		8					959	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.960		F5F4E3F2G3F6E2G5		8					960	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.961		F5F6C4G5E6C3G4F4		8					961	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.962		F5D6C5B4D7F6A3B6		8					962	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.963		F5D6C5B4D7F6A3B5		8					963	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.964		F5F4G3C6C5G6F6C4		8					964	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.965		F5D6C4D3C3B3B4F4		8					965	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.966		F5F6D3C5D6F4G4G3		8					966	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.967		F5F4D3C4C3C2B3C6		8					967	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.968		F5D6C5B4D7F4C3E7		8					968	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.969		F5D6C5F4F3B5A5G3		8					969	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.970		F5F6D3C5D6F4G4H3		8					970	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.971		F5F6E6D6E7D8C7C6		8					971	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.972		F5D6C4B3C5D3C2C6		8					972	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.973		F5F4G3C6C4G5E6D7		8					973	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.974		F5D6C4F4D7C5F6F7		8					974	XOT初期盤面,ランダムオープニング	""
